"ActivityDT","ActivityCount","SourceHost","SourceDatabase","SourceTable"
"27/09/2003",1538,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"27/09/2004",4883,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"27/10/1993",4602,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"27/10/1994",4565,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"27/10/1995",6250,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"27/10/1996",1327,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"27/10/1997",6822,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"27/10/1998",6574,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"27/10/1999",2129,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"27/10/2000",1404,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"27/10/2001",1431,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"27/10/2002",1328,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"27/10/2003",4794,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"27/10/2004",3970,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"27/11/1984",1,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"27/11/1993",1300,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"27/11/1994",1147,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"27/11/1995",7089,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"27/11/1996",6481,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"27/11/1997",6976,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"27/11/1998",6528,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"27/11/1999",412,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"27/11/2000",1863,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"27/11/2001",5220,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"27/11/2002",4749,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"27/11/2003",5150,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"27/11/2004",1071,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"27/12/1993",899,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"27/12/1994",1702,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"27/12/1995",3912,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"27/12/1996",3165,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"27/12/1997",1623,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"27/12/1998",1242,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"27/12/1999",540,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"27/12/2000",1255,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"27/12/2001",3449,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"27/12/2002",3215,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"27/12/2003",1580,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"27/12/2004",164,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/01/1994",5001,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/01/1995",1557,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/01/1996",984,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/01/1997",6612,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/01/1998",7443,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/01/1999",5759,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/01/2000",2005,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/01/2001",620,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/01/2002",5420,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/01/2003",5409,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/01/2004",5013,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/01/2005",1928,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/02/1990",1,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/02/1994",5940,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/02/1995",6450,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/02/1996",6898,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/02/1997",6184,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/02/1998",1754,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/02/1999",1366,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/02/2000",2345,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/02/2001",1540,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/02/2002",4583,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/02/2003",4860,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/02/2004",1749,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/02/2005",2265,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/03/1993",2,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/03/1994",5947,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/03/1995",6738,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/03/1996",5916,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/03/1997",1576,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/03/1998",1768,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/03/1999",1472,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/03/2000",2071,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/03/2001",1553,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/03/2002",3781,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/03/2003",4266,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/03/2004",1371,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/04/1993",2,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/04/1994",5417,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/04/1995",6096,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/04/1996",1590,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/04/1997",7107,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/04/1998",6968,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/04/1999",6642,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/04/2000",1461,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/04/2001",1073,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/04/2002",1299,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/04/2003",5062,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/04/2004",5151,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/05/1993",1936,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/05/1994",1303,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/05/1995",1141,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/05/1996",5959,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/05/1997",6727,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/05/1998",6560,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/05/1999",5391,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/05/2000",369,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/05/2001",1408,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/05/2002",4722,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/05/2003",5563,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/05/2004",4067,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/06/1993",2788,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/06/1994",5587,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/06/1995",7047,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/06/1996",5435,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/06/1997",1707,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/06/1998",1335,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/06/1999",3176,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/06/2000",1922,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/06/2001",4153,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/06/2002",4161,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/06/2003",1505,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/06/2004",5434,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/07/1993",3367,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/07/1994",5279,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/07/1995",5948,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/07/1996",1413,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/07/1997",6715,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/07/1998",5871,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/07/1999",2934,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/07/2000",1468,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/07/2001",1332,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/07/2002",946,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/07/2003",4777,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/07/2004",4855,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/08/1993",931,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/08/1994",813,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/08/1995",1435,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/08/1996",6142,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/08/1997",6276,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/08/1998",5561,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/08/1999",629,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/08/2000",559,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/08/2001",4088,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/08/2002",5120,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/08/2003",4706,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/08/2004",1418,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/09/1992",2,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/09/1993",3429,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/09/1994",6531,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/09/1995",6502,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/09/1996",1584,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/09/1997",1425,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/09/1998",7772,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/09/1999",2998,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/09/2000",1479,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/09/2001",4800,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/09/2002",1096,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/09/2003",1343,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/09/2004",4987,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/10/1993",4622,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/10/1994",6067,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/10/1995",1348,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/10/1996",7427,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/10/1997",6649,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/10/1998",6589,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/10/1999",2170,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/10/2000",323,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/10/2001",1385,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/10/2002",4868,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/10/2003",4705,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/10/2004",4091,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/11/1992",1,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/11/1993",1126,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/11/1994",7016,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/11/1995",7895,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/11/1996",6149,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/11/1997",6180,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/11/1998",1723,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/11/1999",603,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/11/2000",1931,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/11/2001",4547,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/11/2002",4809,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/11/2003",4305,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/11/2004",1094,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/12/1993",946,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/12/1994",5072,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/12/1995",4933,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/12/1996",1668,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/12/1997",1405,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/12/1998",1886,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/12/1999",785,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/12/2000",1247,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/12/2001",3676,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/12/2002",1368,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/12/2003",1064,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"28/12/2004",184,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"29/01/1990",1,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"29/01/1994",1058,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"29/01/1995",877,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"29/01/1996",7712,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"29/01/1997",7500,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"29/01/1998",6418,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"29/01/1999",6008,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"29/01/2000",555,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"29/01/2001",1791,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"29/01/2002",5006,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"29/01/2003",5382,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"29/01/2004",4300,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"29/01/2005",111,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"29/02/1996",6470,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"29/02/2000",2124,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"29/02/2004",1314,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"29/03/1994",5464,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"29/03/1995",6001,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"29/03/1996",5549,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"29/03/1997",1508,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"29/03/1998",1305,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"29/03/1999",6024,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"29/03/2000",1937,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"29/03/2001",1446,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"29/03/2002",1162,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"29/03/2003",1475,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"29/03/2004",5704,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"29/04/1993",5,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"29/04/1994",4997,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"29/04/1995",1495,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"29/04/1996",6495,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"29/04/1997",7021,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"29/04/1998",6292,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"29/04/1999",6041,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"29/04/2000",532,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"29/04/2001",1132,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"29/04/2002",5237,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"29/04/2003",5383,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"29/04/2004",5543,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"29/05/1993",278,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"29/05/1994",894,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"29/05/1995",1241,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"29/05/1996",7334,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"29/05/1997",6098,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"29/05/1998",5648,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"29/05/1999",1841,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"29/05/2000",469,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"29/05/2001",4298,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"29/05/2002",4683,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"29/05/2003",4833,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"29/05/2004",1453,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"29/06/1993",2918,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"29/06/1994",5117,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"29/06/1995",5670,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"29/06/1996",1529,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"29/06/1997",1115,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"29/06/1998",7116,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"29/06/1999",3177,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"29/06/2000",1757,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"29/06/2001",4211,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"29/06/2002",1659,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"29/06/2003",1618,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"29/06/2004",5941,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"29/07/1991",4,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"29/07/1993",3118,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"29/07/1994",5382,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"29/07/1995",1263,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"29/07/1996",6868,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"29/07/1997",6939,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"29/07/1998",5529,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"29/07/1999",3142,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"29/07/2000",304,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"29/07/2001",1546,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"29/07/2002",4327,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"29/07/2003",4907,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"29/07/2004",4653,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"29/08/1993",783,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"29/08/1994",944,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"29/08/1995",4961,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"29/08/1996",5660,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"29/08/1997",5792,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"29/08/1998",1486,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
"29/08/1999",670,"oxnetdwp01.oxnet.nhs.uk","SUNQUEST","GLARK_VIEW"
